epoch,acc,loss,val_acc,val_loss
0,0.979293160057,0.0750178551524,0.981553582102,0.0666038787924
1,0.979294398823,0.0749522021897,0.981436332315,0.0670678314287
2,0.979279564137,0.0749928433865,0.981209323555,0.0676382299513
3,0.979209433488,0.075317177621,0.981139557809,0.0685030805413
4,0.979207116915,0.0753470146096,0.981140369922,0.0694756800309
5,0.979210771301,0.0753469247814,0.981071813405,0.0693051588256
6,0.979204200138,0.0753002809634,0.981247289479,0.0690627477132
