epoch,acc,loss,val_acc,val_loss
0,0.979072631142,0.0776457944121,0.981300192326,0.0676728640683
1,0.979240260802,0.0752985575215,0.981599559635,0.0669704960193
2,0.979265796128,0.0754292615496,0.981396215409,0.0668757092673
3,0.979270941062,0.0755759905705,0.98128740415,0.0675476762
4,0.979289093356,0.0751961900649,0.981225244701,0.0670265240129
5,0.979303410338,0.0747740338131,0.981270549446,0.0672711539548
6,0.979434079184,0.0739064523551,0.981543939561,0.06631336594
