epoch,acc,loss,val_acc,val_loss
0,0.978388356447,0.136046375292,0.980494302511,0.12260379307
1,0.978388357488,0.135757993316,0.980494302511,0.122020580247
2,0.978388356371,0.135693962667,0.980494302511,0.12250311859
3,0.978388356913,0.135657162714,0.980494302511,0.122281036153
4,0.978388356935,0.135624698652,0.980494302511,0.122639804706
5,0.978388356263,0.135586960364,0.980494302511,0.121913644671
6,0.978388356274,0.135570479486,0.980494302511,0.122046521679
