epoch,acc,loss,val_acc,val_loss
0,0.979122936065,0.0772020907968,0.981578075886,0.0658915342763
1,0.979317704325,0.0748946960778,0.981856094301,0.06468268889
2,0.979348696906,0.0741466677424,0.981701305509,0.064694527071
3,0.979395059293,0.0738446662567,0.981659406424,0.0654051675927
4,0.979364232302,0.0742055516138,0.981733269244,0.0649506777525
5,0.979350290122,0.074639724584,0.981676147133,0.0664501357358
