epoch,acc,loss,val_acc,val_loss
0,0.977973590721,0.0767483441444,0.982186895609,0.061494496651
1,0.98006587967,0.0671423795789,0.982773798704,0.0575932875276
2,0.980325120937,0.0652718614323,0.982822087407,0.0570182379335
3,0.980434092749,0.0643720681376,0.982557541132,0.0574405930936
