epoch,acc,loss,val_acc,val_loss
0,0.979123519356,0.0768287250223,0.982127034664,0.061959875375
1,0.979808953025,0.0704419131726,0.9822619766,0.0605853479356
2,0.979967692234,0.0690652407462,0.982335156202,0.0604219797999
3,0.980068329128,0.0684081982828,0.982353100181,0.0599422413856
4,0.980143248125,0.0679805946939,0.982476475835,0.059601525031
5,0.980201431881,0.0676897022446,0.982522308826,0.0592804120854
6,0.980247553414,0.0674323192422,0.982567876577,0.0591721737757
7,0.980274232377,0.0672562158866,0.982374575734,0.0600018080324
8,0.980305530028,0.0670566829443,0.982568821311,0.0588462546468
