epoch,acc,loss,val_acc,val_loss
0,0.978995543466,0.0778011037793,0.981484766304,0.066045098519
1,0.979237476113,0.074710750196,0.981255710125,0.0673062419519
2,0.979226865064,0.0755025333389,0.981155742705,0.0672297786921
3,0.979248690643,0.0755065581653,0.9815369986,0.0671180505771
4,0.979254276132,0.0755237195008,0.981507753581,0.0668601568323
