epoch,acc,loss,val_acc,val_loss
0,0.97934049732,0.074798241364,0.98207167685,0.0617633549497
1,0.979930864594,0.0693084990189,0.982484087348,0.0598661638796
2,0.980089150152,0.0681759298596,0.982483679056,0.059660519287
3,0.980166222431,0.067537915076,0.982488840818,0.0589763304219
4,0.980202841531,0.0671398594085,0.982517674565,0.0585745600984
