epoch,acc,loss,val_acc,val_loss
0,0.979014725691,0.0790916145287,0.98126686886,0.0699546138756
1,0.979044842075,0.0783960423105,0.981159818172,0.0703685930464
2,0.979062765923,0.0789036079925,0.981339499354,0.0702388109639
3,0.979202996717,0.0776059513276,0.981420433521,0.0674149044324
