epoch,acc,loss,val_acc,val_loss
0,0.97895931129,0.0781408224406,0.981814476848,0.0638222198933
1,0.979664669254,0.0715853513323,0.981869143248,0.0629302952439
2,0.979787704424,0.0705202733055,0.981801819801,0.0622248817235
3,0.979852264383,0.0699841660498,0.981819915771,0.0622406532988
4,0.979883618236,0.0697865169079,0.981862485409,0.0625200659037
5,0.979902532794,0.0697251746204,0.981794470549,0.062427819334
6,0.97990881857,0.0697389619919,0.981696134806,0.0626957893372
